微信消息记录     导出时间:2016-05-22 00:33:26
－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－
ID                            时间                     联系人                   状态                类型                消息
2215573545@chatroom           2016-05-21 09:45:50      142-Water                接收                文本                肌肉疼
2215573545@chatroom           2016-05-21 09:46:29      137-丸子                 接收                文本                我周三跑完一直股四头肌那附近攥着的感觉
2215573545@chatroom           2016-05-21 09:46:38      151-Peter                接收                文本                OK
2215573545@chatroom           2016-05-21 09:47:28      126-三少                 接收                文本                短跑是前脚掌着地、长跑时候就不知道哪先着地的
2215573545@chatroom           2016-05-21 09:47:56      126-三少                 接收                文本                自己感觉不出来@BadGirl 
2215573545@chatroom           2016-05-21 09:48:42      我                       发送                文本                肌肉酸痛其实没有太大碍哈，很久不运动突然增加运动量什么的肌肉没适应就会酸痛，很正常的
2215573545@chatroom           2016-05-21 09:48:55      151-Peter                接收                文本                多谢大王赐教
2215573545@chatroom           2016-05-21 09:49:11      我                       发送                文本                过度到全脚掌着地
2215573545@chatroom           2016-05-21 09:54:28      007-Pauline媛            接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 09:54:34      007-Pauline媛            接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 09:54:35      007-Pauline媛            接收                文本                【打卡】瑜伽 散步 2h
2215573545@chatroom           2016-05-21 09:57:11      126-三少                 接收                文本                [抱拳]
2215573545@chatroom           2016-05-21 09:57:18      我                       发送                文本                自己卖一些健身相关用品食品的也可以写软文通过小点健康推送啦，要求必须含有干货！ 大王今天写了篇原创http://mp.weixin.qq.com/s?__biz=MzI3MTA4MjUwOQ==&mid=2656389870&idx=1&sn=c1a6b383f505ff3f93956ee0716c9f5e&scene=0#wechat_redirect，快来评论留言转发，留言通过+转发，数量有多少明晚红包雨大王发几个红包吧！哈哈
2215573545@chatroom           2016-05-21 09:57:50      我                       发送                网页                装逼没有那么容易，才会特别让人着迷
                                                                                          http://mp.weixin.qq.com/s?__biz=MzI3MTA4MjUwOQ==&amp;mid=2656389870&amp;idx=1&amp;sn=c1a6b383f505ff3f93956ee0716c9f5e&amp;scene=1&amp;srcid=0521lVQlf9qIp2H7OSHzxZjo#rd
2215573545@chatroom           2016-05-21 09:59:36      我                       发送                文本                😳
2215573545@chatroom           2016-05-21 10:00:28      125-李佺                 接收                文本                大王写的太好了
2215573545@chatroom           2016-05-21 10:00:45      125-李佺                 接收                文本                我健身就是想装逼撩妹啊
2215573545@chatroom           2016-05-21 10:00:47      125-李佺                 接收                动画表情            [动画表情]
2215573545@chatroom           2016-05-21 10:00:58      我                       发送                文本                😂
2215573545@chatroom           2016-05-21 10:01:10      我                       发送                文本                担心死宝宝了，竟然没有共鸣的
2215573545@chatroom           2016-05-21 10:02:17      133-慢慢慢-学生          接收                文本                跑步
2215573545@chatroom           2016-05-21 10:02:23      133-慢慢慢-学生          接收                文本                最开始为了减肥
2215573545@chatroom           2016-05-21 10:02:25      004-猪大人               接收                文本                太长了
2215573545@chatroom           2016-05-21 10:02:28      004-猪大人               接收                文本                [撇嘴]
2215573545@chatroom           2016-05-21 10:02:32      133-慢慢慢-学生          接收                文本                后面就成了一种习惯了
2215573545@chatroom           2016-05-21 10:02:36      133-慢慢慢-学生          接收                文本                😂
2215573545@chatroom           2016-05-21 10:02:46      030-TRY                  接收                文本                【打卡】彩虹跑+1h
2215573545@chatroom           2016-05-21 10:02:47      133-慢慢慢-学生          接收                文本                我每次都跑五公里
2215573545@chatroom           2016-05-21 10:02:51      030-TRY                  接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 10:02:54      110-江涛骇浪             接收                文本                就是为了跑步时候穿的飒飒的，来装逼[偷笑][偷笑][偷笑]
2215573545@chatroom           2016-05-21 10:03:02      133-慢慢慢-学生          接收                文本                要开始挑战十公里了
2215573545@chatroom           2016-05-21 10:03:24      133-慢慢慢-学生          接收                文本                我去年跑了个南马的迷你跑😂
2215573545@chatroom           2016-05-21 10:03:52      110-江涛骇浪             接收                文本                就是为了朋友圈里面晒分享[偷笑][偷笑][偷笑]秒我的哥们儿们
2215573545@chatroom           2016-05-21 10:04:49      133-慢慢慢-学生          接收                文本                跑步时候就不断想
2215573545@chatroom           2016-05-21 10:04:50      004-猪大人               接收                文本                @BadGirl 没👙差评[呲牙]
2215573545@chatroom           2016-05-21 10:05:02      133-慢慢慢-学生          接收                文本                正在瘦！
2215573545@chatroom           2016-05-21 10:05:09      006-欣欣                 接收                文本                装逼好辛苦 
2215573545@chatroom           2016-05-21 10:05:21      我                       发送                文本                额
2215573545@chatroom           2016-05-21 10:05:29      我                       发送                文本                [流汗]
2215573545@chatroom           2016-05-21 10:05:38      我                       发送                文本                福利不是谁都送的
2215573545@chatroom           2016-05-21 10:05:39      133-慢慢慢-学生          接收                文本                😂😂
2215573545@chatroom           2016-05-21 10:05:46      我                       发送                文本                [坏笑]
2215573545@chatroom           2016-05-21 10:05:47      133-慢慢慢-学生          接收                文本                跑步需要👙吗。。
2215573545@chatroom           2016-05-21 10:05:49      004-猪大人               接收                文本                好吧
2215573545@chatroom           2016-05-21 10:05:59      133-慢慢慢-学生          接收                文本                😂😂😂不是很懂
2215573545@chatroom           2016-05-21 10:08:34      154-king                 接收                文本                😂
2215573545@chatroom           2016-05-21 10:13:59      110-江涛骇浪             接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 10:14:18      110-江涛骇浪             接收                文本                @BadGirl 谢谢大王[呲牙][呲牙][呲牙]
2215573545@chatroom           2016-05-21 10:14:30      我                       发送                文本                [亲亲]
2215573545@chatroom           2016-05-21 10:22:00      111-塔雅                 接收                文本                @BadGirl 半马都跑不下来，怎么破？
2215573545@chatroom           2016-05-21 10:22:42      我                       发送                文本                先报个名
2215573545@chatroom           2016-05-21 10:22:51      我                       发送                文本                然后就知道咋跑了
2215573545@chatroom           2016-05-21 10:22:53      我                       发送                文本                [偷笑]
2215573545@chatroom           2016-05-21 10:23:15      111-塔雅                 接收                文本                呃，你是想让我走回来[流汗]
2215573545@chatroom           2016-05-21 10:23:46      159-单单                 接收                文本                人多，气氛还是不一样得[呲牙]
2215573545@chatroom           2016-05-21 10:23:56      083-艾清                 接收                文本                争取今年跑广马 现在只能跑10K 慢慢加
2215573545@chatroom           2016-05-21 10:26:18      111-塔雅                 接收                文本                唉，还是要努力啊
2215573545@chatroom           2016-05-21 10:27:01      148-薛薛 💤            接收                文本                @BadGirl 【请假】生理期，五天
2215573545@chatroom           2016-05-21 10:27:45      083-艾清                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 10:27:58      083-艾清                 接收                文本                你们平时会升级吗😂
2215573545@chatroom           2016-05-21 10:28:24      125-李佺                 接收                文本                升级是啥？
2215573545@chatroom           2016-05-21 10:28:32      125-李佺                 接收                动画表情            [动画表情]
2215573545@chatroom           2016-05-21 10:28:41      125-李佺                 接收                文本                APP升级？
2215573545@chatroom           2016-05-21 10:28:49      147-黄可以               接收                文本                不升级
2215573545@chatroom           2016-05-21 10:28:54      147-黄可以               接收                文本                就凑合用用
2215573545@chatroom           2016-05-21 10:31:35      我                       发送                文本                @薛薛 💤 👌
2215573545@chatroom           2016-05-21 10:32:13      025-苏良义               接收                文本                @BadGirl 运动成了装逼[偷笑][偷笑][偷笑]
2215573545@chatroom           2016-05-21 10:32:32      025-苏良义               接收                文本                我觉得应该改成突破自我更好点
2215573545@chatroom           2016-05-21 10:32:50      我                       发送                文本                开玩笑嘛
2215573545@chatroom           2016-05-21 10:32:56      我                       发送                文本                不要太正经了
2215573545@chatroom           2016-05-21 10:32:58      我                       发送                文本                多无聊
2215573545@chatroom           2016-05-21 10:33:01      我                       发送                文本                天天励志
2215573545@chatroom           2016-05-21 10:33:54      025-苏良义               接收                文本                [呲牙][呲牙][呲牙]
2215573545@chatroom           2016-05-21 10:34:18      125-李佺                 接收                文本                装逼是原动力
2215573545@chatroom           2016-05-21 10:34:21      125-李佺                 接收                动画表情            [动画表情]
2215573545@chatroom           2016-05-21 10:34:39      025-苏良义               接收                文本                IronGirl
2215573545@chatroom           2016-05-21 10:34:40      022-诗晨(・ω・)ノ       接收                文本                表白大王～ 写的好棒～
2215573545@chatroom           2016-05-21 10:34:55      025-苏良义               接收                文本                你以后叫这个名字吧
2215573545@chatroom           2016-05-21 10:34:58      025-苏良义               接收                文本                铁人
2215573545@chatroom           2016-05-21 10:35:53      我                       发送                文本                @诗晨(・ω・)ノ [害羞][亲亲]什么时候诗晨也来分享一下啦，你的故事也很棒
2215573545@chatroom           2016-05-21 10:36:52      我                       发送                文本                我要跟你约稿[阴险]
2215573545@chatroom           2016-05-21 10:43:48      022-诗晨(・ω・)ノ       接收                文本                哈哈哈 好啊好啊 约约约！
2215573545@chatroom           2016-05-21 10:47:45      037-Chris                接收                文本                打卡 跑步 35min
2215573545@chatroom           2016-05-21 10:47:46      037-Chris                接收                网页                
                                                                                          
2215573545@chatroom           2016-05-21 10:52:01      017-梁文彦               接收                文本                从来都升级
2215573545@chatroom           2016-05-21 10:55:36                               接收                系统消息            Bao.Zi与群里其他人都不是微信朋友关系，请注意隐私安全
2215573545@chatroom           2016-05-21 10:55:37      Make exercise a habit    接收                                    
2215573545@chatroom           2016-05-21 10:55:42      147-黄可以               接收                文本                请教下各位：比如按照keep上的动作练习时它有呼吸指导，但是我经常做着呼吸就和它要求的相反了有没有关系啊，按照它上面的呼吸次序感觉不自然
2215573545@chatroom           2016-05-21 10:56:07      171-Bao.Zi               接收                文本                同问
2215573545@chatroom           2016-05-21 10:57:27      017-梁文彦               接收                文本                早就抛弃keep了
2215573545@chatroom           2016-05-21 10:58:57      083-艾清                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 10:59:23      083-艾清                 接收                文本                这又是啥，都越玩越高端
2215573545@chatroom           2016-05-21 11:00:16      017-梁文彦               接收                文本                小神童，你去来个UTMB，秒杀那些明星
2215573545@chatroom           2016-05-21 11:01:27      083-艾清                 接收                文本                去了估计就回不来了
2215573545@chatroom           2016-05-21 11:01:31      004-猪大人               接收                文本                utmb要积分
2215573545@chatroom           2016-05-21 11:08:49      110-江涛骇浪             接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 11:09:14      110-江涛骇浪             接收                文本                我在另外一个群里的人发的
2215573545@chatroom           2016-05-21 11:09:22      110-江涛骇浪             接收                文本                加班的我只是看看
2215573545@chatroom           2016-05-21 11:13:42      125-李佺                 接收                文本                我上班
2215573545@chatroom           2016-05-21 11:13:46      125-李佺                 接收                动画表情            [动画表情]
2215573545@chatroom           2016-05-21 11:14:28      171-Bao.Zi               接收                文本                加班ing
2215573545@chatroom           2016-05-21 11:21:09      140-被遗忘的流年         接收                文本                【打卡】30跑步80力量
2215573545@chatroom           2016-05-21 11:21:19      140-被遗忘的流年         接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 11:32:47      074-王帅                 接收                文本                【打卡】keep 28min
2215573545@chatroom           2016-05-21 11:32:52      074-王帅                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 11:48:46      130-賭  τú              接收                文本                【请假】 生理期！
2215573545@chatroom           2016-05-21 12:04:44      171-Bao.Zi               接收                文本                话说生理期到底适不适合锻炼
2215573545@chatroom           2016-05-21 12:05:22      083-艾清                 接收                文本                可以散散步 其他不做
2215573545@chatroom           2016-05-21 12:05:24      142-Water                接收                文本                生理期可以锻炼，但是不宜过度。
2215573545@chatroom           2016-05-21 12:06:17      148-薛薛 💤            接收                文本                下半身的不能做
2215573545@chatroom           2016-05-21 12:06:23      148-薛薛 💤            接收                文本                上肢可以
2215573545@chatroom           2016-05-21 12:06:28                               接收                系统消息            "薛薛 " 撤回了一条消息
2215573545@chatroom           2016-05-21 12:06:31      148-薛薛 💤            接收                文本                散步
2215573545@chatroom           2016-05-21 12:06:35      083-艾清                 接收                文本                
2215573545@chatroom           2016-05-21 12:06:37      148-薛薛 💤            接收                文本                不能跑步
2215573545@chatroom           2016-05-21 12:06:50      083-艾清                 接收                文本                如果说上肢可以
2215573545@chatroom           2016-05-21 12:06:57      083-艾清                 接收                文本                你去举铁吧
2215573545@chatroom           2016-05-21 12:07:03      083-艾清                 接收                文本                这也是上肢
2215573545@chatroom           2016-05-21 12:07:16      148-薛薛 💤            接收                文本                练二头三头可以
2215573545@chatroom           2016-05-21 12:07:45      083-艾清                 接收                文本                小时候的农村 老年人来例假不能去打谁
2215573545@chatroom           2016-05-21 12:07:58      083-艾清                 接收                文本                你所有负重 核心都有发力
2215573545@chatroom           2016-05-21 12:08:38      083-艾清                 接收                文本                有的人 来四天有的人来一周 控制饮食 一周不会影响你进度
2215573545@chatroom           2016-05-21 12:09:01      083-艾清                 接收                文本                跟不会让你一次长五斤十斤
2215573545@chatroom           2016-05-21 12:09:16      083-艾清                 接收                文本                女的就比男的多个子宫 好好保护它吧
2215573545@chatroom           2016-05-21 12:09:34      081-无帆也可远航         接收                文本                有没有用乐心手环的
2215573545@chatroom           2016-05-21 12:16:47      154-king                 接收                文本                我@无帆也可远航 
2215573545@chatroom           2016-05-21 12:20:17      171-Bao.Zi               接收                文本                嗯嗯
2215573545@chatroom           2016-05-21 12:20:24      171-Bao.Zi               接收                文本                保护第一
2215573545@chatroom           2016-05-21 12:25:22      121-A李归宝              接收                文本                打卡 快走7公里 63分
2215573545@chatroom           2016-05-21 12:25:31      121-A李归宝              接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 12:38:21      158-图腾                 接收                文本                打卡，练胸结束
2215573545@chatroom           2016-05-21 12:38:27      158-图腾                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 12:39:37      060-GaoGao☀️杰爷驾到   接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 12:39:40      060-GaoGao☀️杰爷驾到   接收                文本                【打卡】平板撑深蹲仰卧抬腿梅森转体等30min
2215573545@chatroom           2016-05-21 12:40:07      060-GaoGao☀️杰爷驾到   接收                文本                【打卡】燃脂操39min
2215573545@chatroom           2016-05-21 12:45:42      127-大肘棒               接收                文本                【打卡】keep 82min
2215573545@chatroom           2016-05-21 12:45:54      127-大肘棒               接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 13:07:18      171-Bao.Zi               接收                文本                贴墙站原来这么累
2215573545@chatroom           2016-05-21 13:14:13      129-小。强               接收                文本                @king 看你的朋友圈那个盒饭不错呀
2215573545@chatroom           2016-05-21 13:14:31      154-king                 接收                文本                嗯
2215573545@chatroom           2016-05-21 13:14:40      154-king                 接收                文本                那个是减脂餐
2215573545@chatroom           2016-05-21 13:16:32      129-小。强               接收                文本                你是哪人啊
2215573545@chatroom           2016-05-21 13:17:11      148-薛薛 💤            接收                文本                瘦下来怎么买衣服
2215573545@chatroom           2016-05-21 13:17:30      148-薛薛 💤            接收                文本                最近新买的四五件都大了，不能穿
2215573545@chatroom           2016-05-21 13:17:34      148-薛薛 💤            接收                文本                我快疯了
2215573545@chatroom           2016-05-21 13:18:21      083-艾清                 接收                文本                [冷汗]买小的就可以了啊
2215573545@chatroom           2016-05-21 13:18:28      083-艾清                 接收                文本                淘宝买的 就退货
2215573545@chatroom           2016-05-21 13:18:32      083-艾清                 接收                文本                实体买的就换货
2215573545@chatroom           2016-05-21 13:18:34      148-薛薛 💤            接收                文本                我不会量尺寸
2215573545@chatroom           2016-05-21 13:18:46      148-薛薛 💤            接收                文本                都退了
2215573545@chatroom           2016-05-21 13:18:59      148-薛薛 💤            接收                文本                邮费都好几十了
2215573545@chatroom           2016-05-21 13:19:37      083-艾清                 接收                文本                这有什么不会量的
2215573545@chatroom           2016-05-21 13:19:42      083-艾清                 接收                文本                弄个皮尺
2215573545@chatroom           2016-05-21 13:19:55      083-艾清                 接收                文本                量下胸围 和肩 买上一次 就看这俩个
2215573545@chatroom           2016-05-21 13:20:10      083-艾清                 接收                文本                买裤子 量腰 臀 大腿
2215573545@chatroom           2016-05-21 13:20:45      154-king                 接收                文本                @小。强 成都人😄
2215573545@chatroom           2016-05-21 13:20:47      148-薛薛 💤            接收                文本                前两天买了两条短裤，都是高腰的，结果量的有点低了，大的不能穿
2215573545@chatroom           2016-05-21 13:26:27      169-尘世一迷途小书童     接收                动画表情            [动画表情]
2215573545@chatroom           2016-05-21 13:26:46      129-小。强               接收                文本                @king 你们那老热了吧
2215573545@chatroom           2016-05-21 13:28:42      154-king                 接收                文本                @小。强 夏天了啊
2215573545@chatroom           2016-05-21 13:28:47      154-king                 接收                文本                哪都热
2215573545@chatroom           2016-05-21 13:29:44      129-小。强               接收                文本                我们这才28℃
2215573545@chatroom           2016-05-21 13:30:10      154-king                 接收                文本                我这每天都30度左右吧
2215573545@chatroom           2016-05-21 13:38:39      125-李佺                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 13:38:43      125-李佺                 接收                文本                27
2215573545@chatroom           2016-05-21 13:42:45      154-king                 接收                文本                @李佺 你用的oppo
2215573545@chatroom           2016-05-21 13:44:15      125-李佺                 接收                动画表情            [动画表情]
2215573545@chatroom           2016-05-21 13:45:02      125-李佺                 接收                文本                选择88元套餐，两年不换套餐，送的手机
2215573545@chatroom           2016-05-21 13:48:39                               接收                系统消息            大宝与群里其他人都不是微信朋友关系，请注意隐私安全
2215573545@chatroom           2016-05-21 13:48:40      Make exercise a habit    接收                                    
2215573545@chatroom           2016-05-21 13:57:44      154-king                 接收                文本                @李佺 哈哈
2215573545@chatroom           2016-05-21 13:57:47      154-king                 接收                文本                那么安逸
2215573545@chatroom           2016-05-21 14:12:29      069-微笑                 接收                文本                【打卡】爬山6小时3分钟
2215573545@chatroom           2016-05-21 14:12:30      069-微笑                 接收                网页                咕咚，见证我运动第48天
                                                                                          http://www.codoon.com/gps_sports/route_share?data=RlppVmpJTEpuWW4Qe1lmE213SBNuSWIXbndqSm9gaVNqSUxKQmtxE0BnTFVvEU9XeVluVnoRGkhBERpWb05tVUFwGlRBEGkTQE5lU0dgGlNBTk8Tb1luVG13R056SW4Rb3d6WXlJSFdtZHJUbXASSmx0aU9vdHJaeWd2EnpOZhZtTm4ReXAbW21nellsZ2ZbbllmEG1JdltvTlNUeVpqUGpOVEpsSmoQb0liE2pKVEp5YGoVbll6WW9gaVlqSUwTbGsTHg==
2215573545@chatroom           2016-05-21 14:57:08      110-江涛骇浪             接收                文本                去南站送人，堵的要死啊！回到单位根本就不想动了啊！大北京啊[抓狂][抓狂][抓狂]
2215573545@chatroom           2016-05-21 15:03:26      111-塔雅                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 15:03:57      111-塔雅                 接收                文本                周末人都去哪了，怎么人这么少
2215573545@chatroom           2016-05-21 15:08:53      154-king                 接收                语音                [语音]
2215573545@chatroom           2016-05-21 15:09:21      154-king                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 15:09:46      154-king                 接收                文本                【打卡】体能+60min
2215573545@chatroom           2016-05-21 15:09:49      111-塔雅                 接收                文本                你这配音够绝的
2215573545@chatroom           2016-05-21 15:09:53      154-king                 接收                文本                现在拳击
2215573545@chatroom           2016-05-21 15:10:20      154-king                 接收                文本                嗯
2215573545@chatroom           2016-05-21 15:10:42      154-king                 接收                文本                这是马上要开始拳击的音乐
2215573545@chatroom           2016-05-21 15:13:34      125-李佺                 接收                文本                上班
2215573545@chatroom           2016-05-21 15:13:43      125-李佺                 接收                动画表情            [动画表情]
2215573545@chatroom           2016-05-21 15:13:59      090-Mr.Xu                接收                文本                这周没打卡
2215573545@chatroom           2016-05-21 15:22:37      142-Water                接收                文本                昨天今天不宜上街。
2215573545@chatroom           2016-05-21 15:41:05      083-艾清                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 15:42:06      111-塔雅                 接收                文本                流氓小神童
2215573545@chatroom           2016-05-21 15:44:07      142-Water                接收                文本                ………真难看
2215573545@chatroom           2016-05-21 15:44:15      083-艾清                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 15:44:51      124-汪浪浪               接收                文本                卧槽吓死了
2215573545@chatroom           2016-05-21 15:45:54      029-30迈官方微博-刚子    接收                文本                [冷汗][冷汗]
2215573545@chatroom           2016-05-21 15:46:34      077-微醉蔷薇             接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 15:46:54      077-微醉蔷薇             接收                文本                【打卡】步行+24min
2215573545@chatroom           2016-05-21 15:47:04      077-微醉蔷薇             接收                文本                早上的 [呲牙]
2215573545@chatroom           2016-05-21 15:47:12      029-30迈官方微博-刚子    接收                文本                打卡。陪媳妇骑车10公里。
2215573545@chatroom           2016-05-21 15:47:18      029-30迈官方微博-刚子    接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 15:48:19      124-汪浪浪               接收                动画表情            [动画表情]
2215573545@chatroom           2016-05-21 15:48:23      124-汪浪浪               接收                文本                骑车还一定要加上陪媳妇 😱 秀一脸
2215573545@chatroom           2016-05-21 15:49:29      029-30迈官方微博-刚子    接收                文本                [抠鼻]
2215573545@chatroom           2016-05-21 15:50:08      029-30迈官方微博-刚子    接收                文本                不好意思。刚刚脱离单身狗的行列[害羞]
2215573545@chatroom           2016-05-21 15:51:04      077-微醉蔷薇             接收                文本                赤裸裸的晒幸福[呲牙]
2215573545@chatroom           2016-05-21 15:51:31      029-30迈官方微博-刚子    接收                动画表情            [动画表情]
2215573545@chatroom           2016-05-21 15:51:35      124-汪浪浪               接收                文本                没有一点点防备[心碎]
2215573545@chatroom           2016-05-21 15:53:23      029-30迈官方微博-刚子    接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 15:54:11      125-李佺                 接收                文本                左拥右抱
2215573545@chatroom           2016-05-21 15:54:14      125-李佺                 接收                动画表情            [动画表情]
2215573545@chatroom           2016-05-21 15:55:00      124-汪浪浪               接收                文本                穿🌟🌟上衣的是你媳妇吗
2215573545@chatroom           2016-05-21 15:55:38      029-30迈官方微博-刚子    接收                文本                右边我媳妇。黑色上衣
2215573545@chatroom           2016-05-21 15:55:51      029-30迈官方微博-刚子    接收                文本                左边我姐
2215573545@chatroom           2016-05-21 15:56:03      124-汪浪浪               接收                文本                那我猜对啦
2215573545@chatroom           2016-05-21 15:56:11      029-30迈官方微博-刚子    接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 15:56:25      029-30迈官方微博-刚子    接收                文本                我外甥女[呲牙]
2215573545@chatroom           2016-05-21 15:56:44      125-李佺                 接收                文本                我以为你闺女呢
2215573545@chatroom           2016-05-21 15:56:51      125-李佺                 接收                动画表情            [动画表情]
2215573545@chatroom           2016-05-21 15:56:52      029-30迈官方微博-刚子    接收                文本                [呲牙][呲牙]
2215573545@chatroom           2016-05-21 15:56:58      124-汪浪浪               接收                文本                晒完了媳妇和姐姐 开始晒娃娃了 [流泪]
2215573545@chatroom           2016-05-21 15:57:18      029-30迈官方微博-刚子    接收                动画表情            [动画表情]
2215573545@chatroom           2016-05-21 15:57:29      125-李佺                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 15:57:37      125-李佺                 接收                动画表情            [动画表情]
2215573545@chatroom           2016-05-21 15:57:53      029-30迈官方微博-刚子    接收                文本                [强][强]
2215573545@chatroom           2016-05-21 15:57:55      125-李佺                 接收                文本                晒娃
2215573545@chatroom           2016-05-21 15:58:12      029-30迈官方微博-刚子    接收                文本                萌萌的[呲牙]
2215573545@chatroom           2016-05-21 15:58:31      125-李佺                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 15:59:02      131-Kenzi                接收                文本                今天，终于毕业答辩完了
2215573545@chatroom           2016-05-21 15:59:04      029-30迈官方微博-刚子    接收                动画表情            [动画表情]
2215573545@chatroom           2016-05-21 15:59:21      029-30迈官方微博-刚子    接收                文本                还上学？
2215573545@chatroom           2016-05-21 15:59:39      125-李佺                 接收                文本                @Kenzi 你让我突然间觉得自己老了
2215573545@chatroom           2016-05-21 15:59:40      131-Kenzi                接收                文本                [调皮]好紧张，上午好多同学被老师都说的红了眼
2215573545@chatroom           2016-05-21 16:00:08      051-庄明浩               接收                文本                恭喜毕业
2215573545@chatroom           2016-05-21 16:00:12      131-Kenzi                接收                文本                心态才是决定年轻的标准
2215573545@chatroom           2016-05-21 16:00:25      125-李佺                 接收                文本                毕业论文答辩就那样，把你们说红眼，说明老师水平高
2215573545@chatroom           2016-05-21 16:00:30      125-李佺                 接收                动画表情            [动画表情]
2215573545@chatroom           2016-05-21 16:00:37      051-庄明浩               接收                文本                本科毕业吗？
2215573545@chatroom           2016-05-21 16:00:39      125-李佺                 接收                文本                最后肯定会通过的
2215573545@chatroom           2016-05-21 16:01:04      131-Kenzi                接收                文本                对吖，前前后后，论文加设计花了200[撇嘴]左右
2215573545@chatroom           2016-05-21 16:01:09      131-Kenzi                接收                文本                嗯
2215573545@chatroom           2016-05-21 16:01:37      051-庄明浩               接收                文本                一般硕士和博士毕业答辩很和谐
2215573545@chatroom           2016-05-21 16:01:48      131-Kenzi                接收                文本                不，上午那一批可惨了，要重新修改，主要是被说的很惨
2215573545@chatroom           2016-05-21 16:02:16      131-Kenzi                接收                文本                把别人的指导教师都指责了一通
2215573545@chatroom           2016-05-21 16:02:28      131-Kenzi                接收                文本                有些同学直接哭了[难过][难过]
2215573545@chatroom           2016-05-21 16:03:06      131-Kenzi                接收                文本                感觉自己好脆弱，我在下面听他们被说，自己都害怕
2215573545@chatroom           2016-05-21 16:06:25      051-庄明浩               接收                文本                哈哈
2215573545@chatroom           2016-05-21 16:06:30      051-庄明浩               接收                文本                什么专业？
2215573545@chatroom           2016-05-21 16:06:55      131-Kenzi                接收                文本                室内设计
2215573545@chatroom           2016-05-21 16:07:01      131-Kenzi                接收                文本                艺术生[偷笑][偷笑]
2215573545@chatroom           2016-05-21 16:07:41      131-Kenzi                接收                文本                但是以后不从事这行，经常要熬夜出方案，想当个老师[微笑][微笑][微笑]
2215573545@chatroom           2016-05-21 16:08:30      075-龙萌-小潇            接收                文本                老师好
2215573545@chatroom           2016-05-21 16:08:35      075-龙萌-小潇            接收                文本                开个工作室
2215573545@chatroom           2016-05-21 16:11:23      131-Kenzi                接收                文本                哈哈，应届生，先出来打拼两年，有资本再开[呲牙][呲牙][呲牙]
2215573545@chatroom           2016-05-21 16:12:07      125-李佺                 接收                文本                当老板后需要法律服务找我
2215573545@chatroom           2016-05-21 16:12:08      051-庄明浩               接收                文本                挺好的
2215573545@chatroom           2016-05-21 16:12:09      125-李佺                 接收                动画表情            [动画表情]
2215573545@chatroom           2016-05-21 16:12:35      131-Kenzi                接收                动画表情            [动画表情]
2215573545@chatroom           2016-05-21 16:12:36      131-Kenzi                接收                文本                好
2215573545@chatroom           2016-05-21 16:15:11      142-Water                接收                动画表情            [动画表情]
2215573545@chatroom           2016-05-21 16:15:23      142-Water                接收                文本                应届毕业生~
2215573545@chatroom           2016-05-21 16:15:47      125-李佺                 接收                文本                我后悔啊，上学的时候没好好学习
2215573545@chatroom           2016-05-21 16:17:09      051-庄明浩               接收                文本                不要后悔，这么年轻学习的机会多的是
2215573545@chatroom           2016-05-21 16:17:19      051-庄明浩               接收                文本                往前看
2215573545@chatroom           2016-05-21 16:17:57      131-Kenzi                接收                文本                @wxid_rw5nfmh2k4ax12 嗯
2215573545@chatroom           2016-05-21 16:22:43      161-@(ㅎ︵ㅎ)@           接收                文本                @Kenzi 室内设计要学c4d吗
2215573545@chatroom           2016-05-21 16:48:45      125-李佺                 接收                文本                下班了
2215573545@chatroom           2016-05-21 16:48:48      125-李佺                 接收                动画表情            [动画表情]
